1.014509911805545926e+04 -2.312903265676109754e+02
9.795041630922523836e+03 -5.428761560686230041e+02
9.749509027488733409e+03 -2.082180190526126182e+02
9.921466205405100482e+03 -3.584515662019639421e+02
1.018576887936231287e+04 5.671526457128501306e+02
9.516064454886542080e+03 -5.273508495525064745e+02
1.036170268770198527e+04 6.574945069049985023e+02
9.247916791646201091e+03 5.172068713926081784e+01
9.250691184226678160e+03 -1.128912530514863647e+03
9.740902042952493503e+03 -3.560641302728509459e+02
9.937501884263143438e+03 2.808491645015789118e+02
9.815108043759035354e+03 -1.795363181426868096e+02
9.768607543614125461e+03 -2.525625895220528605e+02
9.917119204705302764e+03 3.539958883682608359e+01
9.931567083894555253e+03 -4.756531589901100574e+02
1.011927012255050431e+04 3.262638160866337103e+02
9.608977046533816974e+03 -7.703782197159346197e+02
9.473715716919758052e+03 -3.274741318597217514e+02
9.836560797763766459e+03 -4.364418183358833403e+01
1.027147145086172168e+04 1.604918785284571356e+02
9.951260421145667351e+03 -1.688979795671425563e+02
1.000257920455885505e+04 1.073347931785306457e+02
1.002301105001052565e+04 -2.387029894953510336e+02
9.092543314364682374e+03 -8.337431501375724565e+02
1.009192580116913086e+04 8.763404052240974806e+02
1.037512878580567849e+04 9.055798446778541688e+01
1.018360466675657517e+04 1.010846924944630587e+03
1.035270206808765215e+04 1.148858935340977951e+03
9.801933029336641994e+03 -3.725290777676548259e+02
9.265780071332641455e+03 -7.416253175664746777e+02
1.022577919818770170e+04 5.848948677623203594e+02
9.955038832557784190e+03 2.702664422466672249e+02
1.041516681273593713e+04 4.121043306032775035e+02
9.596047068881654923e+03 -3.582610200602208010e+02
9.671411754495509740e+03 -3.231889888554371169e+02
9.355413906175228476e+03 -9.176240030813672774e+02
1.048941460879906299e+04 1.030474456938354251e+03
1.033117868052811900e+04 2.883647244647852403e+01
1.009995089168830418e+04 2.881574006674019870e+02
9.843901928073630188e+03 -5.106314495391565629e+02
9.915838955151508344e+03 -8.356886749882727372e+01
1.002986483069786300e+04 -1.776762793478145284e+02
1.024402640461796364e+04 -1.561994665481047946e+02
9.711116052668061457e+03 1.361570455034667475e+02
1.024144905540884247e+04 4.260318610139522661e+02
9.519240768127794581e+03 -2.526933820502092374e+02
1.052790205433607116e+04 8.459970232879935566e+02
9.733615136119238741e+03 -8.712641283252983726e+01
1.037391067937194930e+04 1.288033459917228583e+03
9.730234321562697005e+03 -7.333987430920923316e+02
1.001313695865776026e+04 2.986580592974347610e+02
1.023911292883470378e+04 1.063727234053752682e+02
1.040654511107961116e+04 3.552935551044383828e+02
1.048990614751352405e+04 4.767801257891813407e+02
9.491680611919086004e+03 -3.978791048694819210e+02
9.545964914607269748e+03 -8.578397689740668284e+02
9.603753331570525916e+03 -1.271219145280902012e+03
1.058124902867489436e+04 1.051148932224371720e+03
1.031274298278007518e+04 7.001243362362928337e+02
1.094508995776759730e+04 1.651384516722958779e+03
9.905699227635786883e+03 3.804863642799828085e+02
9.736136315668292809e+03 -6.220936022007252859e+02
9.420099602834270627e+03 -6.980434675986991806e+02
9.801859603912849707e+03 -4.280919421877699449e+01
9.997701936575071159e+03 -4.126691288434163312e+02
1.052813294714215772e+04 4.840790511354343266e+02
1.022977329387366444e+04 6.912878580082120834e+02
1.001773296746007509e+04 -1.183289301727064640e+02
1.055332770469832212e+04 1.141848491244651996e+03
9.268690092632828964e+03 -1.463277554018333603e+03
1.048321919139486818e+04 4.263237394345388793e+02
9.992745342971753416e+03 -2.118526037245848954e+02
9.719658018489933966e+03 -4.257350090956977056e+02
9.900196901468607393e+03 2.952638759480730357e+01
1.037371592494577453e+04 9.561506829687083098e+01
9.905353413693910625e+03 2.320815461235723376e+01
1.031882172266525049e+04 5.936681656164035985e+02
9.662118805705427803e+03 -4.765411917400730886e+02
9.423268671913858270e+03 -9.998578666496003962e+02
1.018578118205802457e+04 4.028191907065687474e+02
1.000491262380959051e+04 5.589613413816300636e+01
9.682813114842083451e+03 -4.883117092637107248e+02
9.590452074847880795e+03 -2.398529339413032346e+02
1.007964924317887926e+04 2.818623060798477695e+02
1.024684064824624693e+04 9.358920813732358113e+01
1.040981414684751144e+04 1.163914213765688828e+03
1.021364805541580427e+04 1.210036341134902216e+02
1.030860097827081881e+04 2.777893750363157892e+02
9.993169148156737720e+03 2.654192827997135495e+01
9.673070174528183998e+03 3.906349303588400517e+02
1.090709889754866890e+04 7.616125366639608956e+02
9.630443900260663213e+03 -6.449076220084939450e+02
1.051610163443317833e+04 6.854557336435321986e+02
1.070672319110288481e+04 1.488227282522183714e+03
9.770131286547508353e+03 -5.568421671580380234e+02
1.037694957743617670e+04 6.885136930277483316e+02
1.003851705978186146e+04 4.953736253800222755e+01
9.803828648706779859e+03 9.012149144476587992e+01
1.006988405988236627e+04 -8.531389383055187636e+01
9.283637461786935091e+03 -1.048806205692737421e+03
9.887950105564081241e+03 -5.015913251609538293e+01
1.032346443992957393e+04 -2.577975531898443933e+02
9.831051048834800895e+03 -7.952854822053966473e+02
9.871283883585016156e+03 4.699628420429818902e+02
1.060038084346528012e+04 1.172738056775458517e+03
9.603037704080767071e+03 -3.398162103599378838e+02
1.007696994293411262e+04 -6.330720685808214512e+02
1.045920326861438662e+04 7.378152387903517138e+02
1.040030191057638876e+04 1.036590332762871412e+03
1.019297018749609560e+04 6.225617226736012526e+02
9.982105767914057651e+03 5.346051458432215213e+02
1.021827976970631971e+04 3.673308446518515780e+01
9.520759423215988136e+03 -7.169809051001810758e+02
9.523138400584339252e+03 -7.816351137519455961e+02
1.070980136271016272e+04 1.073706902414447313e+03
9.639647790561575675e+03 -4.422990700658875198e+02
1.013913932483087410e+04 1.297270930826416588e+02
1.006244774042561403e+04 -3.374527398007313650e+02
9.855375674196780892e+03 -8.563259353801500993e+02
1.043248390220398687e+04 7.475434567108146666e+02
1.019538132625504841e+04 5.346839059756327828e+01
9.651053216303520458e+03 -7.659776192769163572e+01
9.937970748636149438e+03 8.531235637026276208e+01
1.003199269419425036e+04 1.756598560303237377e+02
1.041168121728998085e+04 5.549549790910789397e+02
1.042202305872992110e+04 6.145325079812273543e+02
9.986021162210554394e+03 -1.443000267546230191e+02
1.053280246563196306e+04 4.657162722019740499e+02
1.041157544690916438e+04 3.817998673118328270e+02
1.047603254917893355e+04 1.148796386930534936e+03
1.057019638319156002e+04 5.220827582715438666e+02
9.645984660575561065e+03 -7.185137522940623285e+02
9.850734976917736276e+03 -2.814432049283122979e+02
9.440428673169910326e+03 -4.705779495144681732e+02
1.018938258572165432e+04 1.563294389293696440e+02
1.018805218876046092e+04 5.711742816261307780e+02
1.015108421932027341e+04 3.664354215767087908e+02
1.002383699941594750e+04 6.408915444098788612e+02
1.011981061800550560e+04 1.992979761537641537e+01
1.051574766552206165e+04 9.506811625436048416e+02
1.051621738156612810e+04 3.269267979570317948e+02
1.011527435353532564e+04 2.422809478234335927e+02
9.694969909969506261e+03 -6.903863389755346134e+02
9.700113348749700890e+03 -5.442086190970441066e+02
9.826668235202620053e+03 -2.244018594281062917e+02
9.852260814222681802e+03 -1.633143943930638784e+02
9.834956268240543068e+03 -3.038818761978156431e+02
9.272916692973423778e+03 -1.523017114905912649e+03
9.885167723192562335e+03 -9.592158752662659538e+01
1.067208785614497720e+04 9.293606983220420261e+02
9.700163771383735366e+03 1.995763935676083634e+02
1.009092564180163754e+04 4.922259818143727017e+01
9.981952485842068199e+03 -2.555800155514801020e+02
1.051046268163077912e+04 1.030599472451451220e+03
9.826939980658809873e+03 -2.381881546174200182e+01
9.941895750412693815e+03 -3.827860361394808137e+02
1.034559015669280052e+04 5.525058880002297883e+02
1.011463221650282503e+04 6.056074572679909807e+02
1.030515053805037678e+04 5.353403548669666634e+02
1.031225789045597958e+04 -2.052230439156860484e+02
9.820525267968063417e+03 -7.212888310939509040e+01
9.609029915608953161e+03 -5.830600570051298064e+02
1.024328036047181922e+04 4.587158459383252875e+02
9.743477974390998497e+03 2.605658269608784963e+02
1.006134196918237285e+04 4.545207945439073569e+02
1.004449563098639373e+04 -2.780233217838284077e+02
1.028788634376785922e+04 1.028393416580180656e+03
1.062426280239607695e+04 8.012915266758707276e+02
9.837736712672718568e+03 -5.090205001064834391e+02
9.882597380445824456e+03 4.457317766604169265e+02
1.053192273912784367e+04 5.844233142275395494e+02
1.031065692933978062e+04 -3.352482966233416732e+02
1.079816821182338390e+04 1.131211371545400652e+03
9.386126492382434662e+03 -9.079837175456713112e+02
9.881981528082751538e+03 1.597930392246874760e+02
9.782484320764820950e+03 -7.676300221640418613e+02
1.038039338189621412e+04 6.426439573641588368e+02
1.008257703657834281e+04 3.622110778065717227e+02
1.053807962536752530e+04 5.312460222887735881e+02
1.015943591231765095e+04 9.020147338137484212e+02
9.368600488801856045e+03 -9.192071087536171490e+02
9.848375936197009651e+03 3.935276053526566216e+02
1.030401529606227268e+04 5.537046255167011850e+02
9.820877359739195526e+03 3.314179204101972687e+02
1.006776409850116033e+04 4.079244144815048685e+02
1.001703665353310862e+04 -9.178593321550953021e+01
1.011317963497034361e+04 -1.459603350400500119e+02
9.467327057319262167e+03 -9.501425857462392059e+02
1.000362052674808365e+04 -3.951462932997654320e+02
9.730428971729677869e+03 -6.574746282571413758e+02
9.622468255457719351e+03 -4.421120928367897136e+02
1.016866706762066133e+04 1.019585883591334778e+03
9.612857114539348913e+03 -3.312998965147996842e+02
9.832980016388724835e+03 -1.292146565419097337e+00
1.012150652584174350e+04 2.923583990634298857e+02
9.787860617992357220e+03 -2.880586256494879080e+02
1.010354887579604656e+04 4.537889909045287595e+02
9.863341010815865957e+03 2.945033938689855404e+02
9.536956254032140350e+03 -6.463969617598376090e+02
1.039192910276582552e+04 6.720472990497394221e+02
9.710229667479830823e+03 -4.655567074477784217e+02
1.000187068280257699e+04 -6.015129816986272999e+02
1.025798654737011202e+04 3.703966080519209640e+02
9.511219891267321145e+03 -5.978037753274218176e+02
1.041513115535651559e+04 4.857914827311890917e+02
1.023062226339330482e+04 4.689096199538305427e+02
1.010736150539469600e+04 1.996183193402269396e+01
1.001466230918056135e+04 3.111508386350838578e+02
1.027439002753585555e+04 1.976483499757098059e+02
1.030587897748282376e+04 3.822117027221588046e+02
1.000393582523786608e+04 -6.117235071461979423e+00
9.543621164101876275e+03 -8.406364130937380423e+02
1.003704285393541068e+04 2.393246794095747134e+02
9.932296300658055770e+03 -2.606718848563252209e+02
9.668462369586521163e+03 -4.673811432137357542e+02
1.016515843163335740e+04 4.367224276053924541e+02
1.028885154378560219e+04 -1.268456506415940197e+02
1.022303579639165400e+04 7.291547286797112974e+02
1.007342456235728969e+04 3.412825095189626836e+02
9.309390440977642356e+03 -1.174190571773111287e+03
1.012391819277626564e+04 1.125816427905435546e+02
1.021139601977231905e+04 1.502150077870326413e+03
9.336226542416512530e+03 -3.395182413147473426e+02
9.770138654452217452e+03 1.000765047785000235e+02
9.168903360555976178e+03 -9.419105827290128445e+02
9.819129203195054288e+03 1.905500215181557735e+02
1.047671122266648854e+04 5.246694355678332613e+02
9.744779257642278026e+03 6.563202780122618663e+01
1.028844828058238818e+04 5.564279700541015927e+02
9.866986817556155074e+03 2.067874977283681517e+02
9.311848736180563719e+03 -9.681501049262392371e+02
1.020110264132728480e+04 3.155007875988305841e+02
1.080356496155987043e+04 1.208665760718447928e+03
9.825544845549176898e+03 9.081505775164407623e+01
9.873609466425899882e+03 -3.551564634859951752e+02
9.702358091364609209e+03 -6.829250264036080580e+02
9.580640084585706063e+03 -1.247576956252810987e+03
1.002548176315785895e+04 -1.700521157161039980e+02
1.000681596972719854e+04 2.580812441950199059e+02
9.454423757297705379e+03 -9.810427366758289054e+02
1.054255589619715101e+04 7.589477134067104771e+02
9.845299580055198021e+03 1.448875984562036763e+02
1.029912475837006423e+04 4.570118002494364191e+02
1.077430674816712781e+04 7.271294752076800023e+02
1.009702134241653584e+04 -5.219919163050071802e+02
1.007747913425046681e+04 3.768565053179873985e+02
9.860605483469236788e+03 -3.590127886678064328e+02
1.054716974789195774e+04 1.117941021711492112e+03
1.007509080989439826e+04 2.553852976261797281e+01
9.761430669475681498e+03 1.279822109078633758e+02
1.004090027831268344e+04 9.617459178621417948e+01
9.857285232365393313e+03 3.086515733468999088e+02
9.919148198811366456e+03 1.364324492059378535e+01
1.080551828697220299e+04 1.353490627162943383e+03
1.020506434958673890e+04 6.882652934567698821e+02
9.635275553337567544e+03 -4.282995045824365548e+02
9.395458079427407938e+03 -1.174416518665891999e+03
1.028892161755558664e+04 5.188333547089636113e+02
1.019201364211798318e+04 3.138172505192765129e+02
9.412039368573681713e+03 -1.065311550259080150e+03
9.828256179765809065e+03 -5.318131184197285393e+02
1.087396621252828845e+04 1.290354660225961879e+03
1.017983164146957279e+04 5.207406119925441317e+02
1.017339767856109393e+04 2.477667266716626386e+02
1.024565502540742091e+04 2.709445537675048143e+01
1.028661282446544101e+04 6.768626605580003570e+02
1.033748770050100575e+04 7.032116655639460987e+02
1.030102450882533412e+04 5.550468420241734293e+02
1.051706887107267357e+04 1.140832522032305860e+03
1.010230674232605088e+04 4.913065838812760262e+02
1.018777882649994353e+04 2.397854690456446463e+02
9.664436518998036263e+03 -1.227007886198717188e+03
1.024016714567428971e+04 3.427133680934525017e+01
9.860031796574166947e+03 3.649659653897953717e+02
9.909255031948012402e+03 5.413604837386100144e+02
1.014644144397622949e+04 4.987325913101781794e+02
1.013564342544733699e+04 5.084583702202074846e+02
1.008215242278657206e+04 -1.091121868592633291e+03
9.842247772172491750e+03 -2.697918006495908116e+02
9.774419902148109031e+03 -4.213973043520684882e+02
1.002778178634827054e+04 6.628677452293618444e+02
1.024883949475575719e+04 -8.180488963460965124e+01
9.750132324140859055e+03 -3.675404409598314146e+02
9.982290686913760510e+03 -1.676188180155218674e+02
9.471499474889447811e+03 -3.321864895098132138e+02
1.038034749434709556e+04 6.046033191086676197e+02
1.019307400285871699e+04 -1.429515208966631405e+02
1.014289646231271217e+04 2.967289429226049720e+02
1.036520490968178092e+04 6.831294084330705800e+02
9.918325886521859502e+03 1.222255167142400580e+02
9.685433398959763508e+03 -3.905648416311997266e+02
9.380262846648613049e+03 -1.253892688788537725e+03
9.586564773144691571e+03 -6.313044153539342460e+02
9.677338845385771492e+03 -1.915865499962796434e+02
9.450920015337984296e+03 -5.697815701376481456e+02
9.643924308450430544e+03 -3.272554655300447735e+02
9.800829492039183606e+03 2.147821834191213384e+02
9.849993260457968063e+03 -6.543826536062355217e+02
1.015931907397269788e+04 -7.587930290779719655e+01
9.844813226768794266e+03 -4.295420760033487113e+02
9.912673977797199768e+03 -4.659994684075772398e+02
1.011667618719369057e+04 2.798159511766991159e+02
9.092190559879842112e+03 -1.346556519267590829e+03
1.015001297664157755e+04 -2.636988253383078700e+02
1.051890981552936864e+04 4.790201127710515152e+02
9.768584350158007510e+03 -4.514571370250547488e+02
9.816316192007579957e+03 -1.713050873791881088e+02
9.892866126098293535e+03 1.704723902505062654e+02
9.571378432415187490e+03 -3.268503789342118466e+02
1.004709049425830563e+04 2.052578299917290963e+02
1.006299939165728938e+04 -2.210358404864209376e+02
1.019821599874971798e+04 -2.223635072393127530e+02
9.510010839624737855e+03 -7.496753232240852185e+02
1.040902981317946069e+04 6.301962258756216215e+02
1.076668332354892846e+04 1.144273009768648535e+03
9.509661253359841794e+03 -1.115923643267471789e+03
9.899940249566159764e+03 9.011713472372372280e+01
1.050721438389059404e+04 7.284191301547722333e+02
1.017945132763894617e+04 2.426106639815786821e+02
9.962896026674805398e+03 2.277725166916416697e+02
1.016540588893074346e+04 7.700992077511665457e+02
9.508786910372118655e+03 -8.617028398652585111e+02
9.746273926143760036e+03 -2.591324210545977849e+02
9.265957959605073484e+03 -7.269380643873056442e+02
9.773690711590437786e+03 -6.070404197843246266e+02
9.535838275741562029e+03 -6.143960035813282730e+02
1.044236437667311475e+04 8.093763265848825768e+02
1.016545282734525426e+04 5.507427608056433428e+02
1.014080384691931249e+04 6.041749102695291640e+02
9.966222662000502169e+03 3.425232428965350095e+02
9.774756949776576221e+03 -4.325024124037512934e+02
1.016334859255903939e+04 -3.011552940738777124e+02
9.826357820913859541e+03 -1.130851432545115927e+02
9.581700926761501250e+03 -9.901970854356538894e+02
9.934735979657463758e+03 -3.323823777750336603e+02
1.027209621495562715e+04 7.701169327376802585e+02
9.754185688035795465e+03 -4.765356245038599923e+02
9.210733213100362264e+03 -1.098757052872716713e+03
1.014450362705846783e+04 -1.095291639324389052e+02
1.038320248214168896e+04 6.207503081250921468e+02
9.727005251604798104e+03 1.854202179858768602e+02
9.992752897621998272e+03 -6.097085655491951428e+01
1.035092320488717996e+04 6.340676221834129365e+02
9.639785577349794039e+03 -7.611026259078969360e+02
9.778867713168065166e+03 -4.454793983883411101e+02
9.868865101833514927e+03 2.300464628670254115e+02
1.056802104096239418e+04 4.529741540759957843e+02
1.006604780003838459e+04 -7.262284033760199975e+01
9.661911305565308794e+03 -1.403827272993654844e+02
9.507867327567868415e+03 2.202742104151113978e+01
1.018039793402679243e+04 1.215213726554596576e+02
1.038283917755323455e+04 1.205009360992555003e+03
1.022577249113187827e+04 6.043508515649272113e+02
1.042214120985192494e+04 6.621413597767456167e+02
1.022831436343334826e+04 8.867790409083271470e+02
9.812747376963932766e+03 -5.878552487049696538e+02
1.031169910253424132e+04 2.046865900307286097e+02
1.026686381104682187e+04 -1.691999841215606537e+01
1.045303264535839298e+04 3.683415584377184082e+00
9.846426122221435435e+03 -4.967114132287460961e+02
9.806599591250154845e+03 -4.992654921069340617e+02
1.003919804919954549e+04 -5.153340700924994735e+02
1.019486757271795068e+04 2.460575035188843742e+02
1.060837865146671174e+04 7.984309447907639878e+02
9.890725962258888103e+03 -2.007626650683827449e+02
1.004106160952844766e+04 3.304909384505056096e+02
1.005899922029222944e+04 2.990246140288821266e+02
9.716349564701720738e+03 -7.016882955455549791e+02
9.767983470123972438e+03 -2.760019974463409653e+02
9.623613798722402862e+03 -4.887948055280946846e+02
1.000237276092279899e+04 9.995083534974507700e+01
9.755657312316840034e+03 -1.013788901840144717e+03
9.935442005458549829e+03 1.979180644822675958e+02
1.009459489227996710e+04 -4.112200163016651686e+02
1.048071425968093172e+04 7.751555596837442863e+02
9.655130720733486669e+03 -3.943311575430326457e+02
9.757023580584283991e+03 2.187616375958460253e+02
1.011400518529214787e+04 3.807893535995951879e+02
9.978276456042325663e+03 6.170236375932099691e+02
9.167957109415221566e+03 -7.683246101525656968e+02
9.952375656045302094e+03 1.036293451763322615e+01
9.711094276710013219e+03 -2.066417289043422727e+02
1.009553343894730824e+04 -4.033279306398136441e+02
9.994716620763252649e+03 8.123726049430877083e+01
1.063532336226749976e+04 4.034168621466441778e+02
9.568530353933638253e+03 -8.392116585332886416e+02
1.022799656072465586e+04 1.113114173475193866e+03
9.951794255324630285e+03 -1.911919296798744483e+02
9.995982125453176195e+03 3.433878158171828545e+02
9.793732836751141804e+03 1.117786640482563882e+02
9.126554256724357401e+03 -1.137807742709295326e+03
1.017228805843873488e+04 1.381940006865129362e+02
9.758768581290985821e+03 -3.042326867110984168e+01
9.976100973957743918e+03 4.003219151034535344e+02
9.616213172164450953e+03 -6.251010437370331374e+02
1.005964110056028585e+04 3.419650966422630063e+02
9.912304425607762823e+03 3.033321463317732309e+02
9.543143624491771334e+03 -4.138455618748806728e+02
9.971996074459684678e+03 -3.685419001588958281e+02
9.920518732457774604e+03 -5.358639898184924277e+02
8.995872108877385472e+03 -8.959197892704128208e+02
9.791370738081206582e+03 -7.555900020755586866e+02
9.738193010814016816e+03 -3.900635434996343633e+02
1.000181725526329501e+04 4.264638774529944953e+01
9.953113046452428534e+03 2.201190949130927947e+02
9.685426092980862450e+03 -4.462457387300848950e+02
9.451860119591803596e+03 -5.301829350331544219e+02
9.653261740565259970e+03 -3.332024697174289258e+02
9.623945859548326553e+03 -4.891421537444710452e+02
1.031993708467411125e+04 3.557025637085676522e+02
1.014740504877727471e+04 2.597527600709290709e+02
1.020817935615515125e+04 6.795518817214571072e+00
9.681775587485790311e+03 -1.268801470321708848e+03
9.607470398503261094e+03 -2.184918280681299620e+02
1.070186043316688301e+04 1.255068060928164869e+03
9.878936795575666110e+03 -8.461022961025817324e+01
1.041090700132541861e+04 1.254964473710060247e+03
1.053914045622720550e+04 6.185378799322488703e+02
9.541223116728080640e+03 -8.184618317033321091e+02
9.857156422113812368e+03 -2.258155217795080603e+02
1.012828034114441107e+04 4.991104929142979358e+02
1.023715422691215826e+04 7.869808310220182648e+02
1.036093609834911149e+04 3.457297265733694189e+02
9.648852184093848336e+03 -8.065898489089086070e+02
9.723970849727660607e+03 -1.169703415933877153e+02
1.035648451971203576e+04 3.239390730479617559e+02
1.014540776279965394e+04 8.124124142293703699e+02
9.825110311270113016e+03 -4.158402579649425093e+02
1.025301353230489804e+04 4.751384357306180277e+02
